ListingID,Date,Price,Minimum_Nights,Maximum_Nights
31933795,2022-01-23,0,30,1125
31933795,2022-01-24,0,30,1125
31933795,2022-01-25,0,30,1125
31933795,2022-01-26,0,30,1125
31933795,2022-01-27,0,30,1125
31933795,2022-01-28,0,30,1125
31933795,2022-01-29,0,30,1125
31933795,2022-01-30,0,30,1125
31933795,2022-01-31,0,30,1125
31933795,2022-02-05,0,30,1125
31933795,2022-02-06,0,30,1125
31933795,2022-02-07,0,30,1125
31933795,2022-02-08,0,30,1125
31933795,2022-02-09,0,30,1125
31933795,2022-02-10,0,30,1125
31933795,2022-02-11,0,30,1125
31933795,2022-02-12,0,30,1125
31933795,2022-02-13,0,30,1125
31933795,2022-02-14,0,30,1125
31933795,2022-02-15,0,30,1125
31933795,2022-02-16,0,30,1125
31933795,2022-02-17,0,30,1125
31933795,2022-02-18,0,30,1125
31933795,2022-02-19,0,30,1125
31933795,2022-02-20,0,30,1125
31933795,2022-02-21,0,30,1125
31933795,2022-02-22,0,30,1125
31933795,2022-02-23,0,30,1125
31933795,2022-02-24,0,30,1125
31933795,2022-02-25,0,30,1125
31933795,2022-02-26,0,30,1125
31933795,2022-02-27,0,30,1125
31933795,2022-02-28,0,30,1125
31933795,2022-03-01,0,30,1125
31933795,2022-03-02,0,30,1125
31933795,2022-03-03,0,30,1125
31933795,2022-03-04,0,30,1125
31933795,2022-03-05,0,30,1125
31933795,2022-03-06,0,30,1125
31933795,2022-03-07,0,30,1125
31933795,2022-03-08,0,30,1125
31933795,2022-03-09,0,30,1125
31933795,2022-03-10,0,30,1125
31933795,2022-03-11,0,30,1125
31933795,2022-03-12,0,30,1125
31933795,2022-03-13,0,30,1125
31933795,2022-03-14,0,30,1125
31933795,2022-03-15,0,30,1125
31933795,2022-03-16,0,30,1125
31933795,2022-03-17,0,30,1125
31933795,2022-03-18,0,30,1125
31933795,2022-03-19,0,30,1125
31933795,2022-03-20,0,30,1125
31933795,2022-03-21,0,30,1125
31933795,2022-03-22,0,30,1125
31933795,2022-03-23,0,30,1125
31933795,2022-03-24,0,30,1125
31933795,2022-03-25,0,30,1125
31933795,2022-03-26,0,30,1125
31933795,2022-03-27,0,30,1125
31933795,2022-03-28,0,30,1125
31933795,2022-03-29,0,30,1125
31933795,2022-03-30,0,30,1125
31933795,2022-03-31,0,30,1125
31954571,2022-01-01,0,1,1125
31954571,2022-01-02,0,1,1125
31954571,2022-01-03,0,1,1125
31954571,2022-01-04,0,1,1125
31954571,2022-01-05,0,1,1125
31954571,2022-01-06,0,1,1125
31958616,2022-01-01,0,3,1125
31958616,2022-01-02,0,3,1125
31958616,2022-01-03,0,3,1125
31958616,2022-01-04,0,3,1125
31958616,2022-01-05,0,3,1125
31958616,2022-01-06,0,3,1125
31958616,2022-01-07,0,3,1125
31958616,2022-01-08,0,3,1125
31958616,2022-01-09,0,3,1125
31958616,2022-01-10,0,3,1125
31958616,2022-01-11,0,3,1125
31958616,2022-01-12,0,3,1125
31958616,2022-01-13,0,3,1125
31958616,2022-01-14,0,3,1125
31958616,2022-01-15,0,3,1125
31958616,2022-01-16,0,3,1125
31958616,2022-01-17,0,3,1125
31958616,2022-01-18,0,3,1125
31958616,2022-01-19,0,3,1125
31958616,2022-01-20,0,3,1125
31958616,2022-01-21,0,3,1125
31958616,2022-01-22,0,3,1125
31958616,2022-01-23,0,3,1125
31958616,2022-01-24,0,3,1125
31958616,2022-01-25,0,3,1125
31958616,2022-01-26,0,3,1125
31958616,2022-01-27,0,3,1125
31958616,2022-01-28,0,3,1125
31958616,2022-01-29,0,3,1125
31958616,2022-01-30,0,3,1125
31958616,2022-01-31,0,3,1125
31958616,2022-02-01,0,3,1125
31958616,2022-02-02,0,3,1125
31958616,2022-02-03,0,3,1125
31958616,2022-02-04,0,3,1125
31958616,2022-02-05,0,3,1125
31958616,2022-02-06,0,3,1125
31958616,2022-02-07,0,3,1125
31958616,2022-02-08,0,3,1125
31958616,2022-02-09,0,3,1125
31958616,2022-02-10,0,3,1125
31958616,2022-02-11,0,3,1125
31958616,2022-02-12,0,3,1125
31958616,2022-02-13,0,3,1125
31958616,2022-02-14,0,3,1125
31958616,2022-02-15,0,3,1125
31958616,2022-02-16,0,3,1125
31958616,2022-02-17,0,3,1125
31958616,2022-02-18,0,3,1125
31958616,2022-02-19,0,3,1125
31958616,2022-02-20,0,3,1125
31958616,2022-02-21,0,3,1125
31958616,2022-02-22,0,3,1125
31958616,2022-02-23,0,3,1125
31958616,2022-02-24,0,3,1125
31958616,2022-02-25,0,3,1125
31958616,2022-02-26,0,3,1125
31958616,2022-02-27,0,3,1125
31958616,2022-02-28,0,3,1125
31958616,2022-03-01,0,3,1125
31958616,2022-03-02,0,3,1125
31958616,2022-03-03,0,3,1125
31958616,2022-03-04,0,3,1125
31958616,2022-03-05,0,3,1125
31958616,2022-03-06,0,3,1125
31958616,2022-03-07,0,3,1125
31958616,2022-03-08,0,3,1125
31958616,2022-03-09,0,3,1125
31958616,2022-03-10,0,3,1125
31958616,2022-03-11,0,3,1125
31958616,2022-03-12,0,3,1125
31958616,2022-03-13,0,3,1125
31958616,2022-03-14,0,3,1125
31958616,2022-03-15,0,3,1125
31958616,2022-03-16,0,3,1125
31958616,2022-03-17,0,3,1125
31958616,2022-03-18,0,3,1125
31958616,2022-03-19,0,3,1125
31958616,2022-03-20,0,3,1125
31958616,2022-03-21,0,3,1125
31958616,2022-03-22,0,3,1125
31958616,2022-03-23,0,3,1125
31958616,2022-03-24,0,3,1125
31958616,2022-03-25,0,3,1125
31958616,2022-03-26,0,3,1125
31958616,2022-03-27,0,3,1125
31958616,2022-03-28,0,3,1125
31958616,2022-03-29,0,3,1125
31958616,2022-03-30,0,3,1125
31958616,2022-03-31,0,3,1125
31982851,2022-01-01,0,3,49
31982851,2022-01-02,0,3,49
31982851,2022-01-03,0,3,49
31982851,2022-01-04,0,3,49
31982851,2022-01-05,0,3,49
31982851,2022-01-06,0,3,49
31982851,2022-01-07,0,3,49
31982851,2022-01-08,0,3,49
31982851,2022-01-09,0,3,49
31982851,2022-01-10,0,3,49
31982851,2022-01-11,0,3,49
31982851,2022-01-12,0,3,49
31982851,2022-01-13,0,3,49
31982851,2022-01-14,0,3,49
31982851,2022-03-16,0,3,49
31982851,2022-03-17,0,3,49
31982851,2022-03-18,0,3,49
31982851,2022-03-19,0,3,49
31982851,2022-03-25,0,3,49
31982851,2022-03-26,0,3,49
31982851,2022-03-27,0,3,49
31982851,2022-03-28,0,3,49
31982851,2022-03-29,0,3,49
32032700,2022-01-01,0,2,1125
32032700,2022-01-06,0,2,1125
32032700,2022-01-07,0,2,1125
32032700,2022-01-08,0,2,1125
32032700,2022-01-14,0,2,1125
32032700,2022-01-15,0,2,1125
32032700,2022-01-16,0,2,1125
32032700,2022-01-28,0,2,1125
32032700,2022-01-29,0,2,1125
32032700,2022-01-30,0,2,1125
32032700,2022-02-04,0,2,1125
32032700,2022-02-05,0,2,1125
32032700,2022-02-06,0,2,1125
32032700,2022-02-07,0,2,1125
32032700,2022-02-08,0,2,1125
32032700,2022-02-09,0,2,1125
32032700,2022-02-11,0,2,1125
32032700,2022-02-12,0,2,1125
32032700,2022-02-13,0,2,1125
32032700,2022-02-14,0,2,1125
32032700,2022-02-15,0,2,1125
32032700,2022-02-16,0,2,1125
32032700,2022-02-17,0,2,1125
32032700,2022-02-18,0,2,1125
32032700,2022-03-04,0,2,1125
32032700,2022-03-05,0,2,1125
32032700,2022-03-06,0,2,1125
32032700,2022-03-07,0,2,1125
32032700,2022-03-08,0,2,1125
32032700,2022-03-09,0,2,1125
32032700,2022-03-10,0,2,1125
32032700,2022-03-11,0,2,1125
32032700,2022-03-12,0,2,1125
32032700,2022-03-13,0,2,1125
32032700,2022-03-16,0,2,1125
32032700,2022-03-17,0,2,1125
32032700,2022-03-18,0,2,1125
32032700,2022-03-19,0,2,1125
32032700,2022-03-20,0,2,1125
32032700,2022-03-21,0,2,1125
32046184,2022-01-16,0,29,1125
32046184,2022-01-17,0,29,1125
32046184,2022-01-18,0,29,1125
32046184,2022-01-19,0,29,1125
32046184,2022-01-20,0,29,1125
32046184,2022-01-21,0,29,1125
32046184,2022-01-22,0,29,1125
32046184,2022-01-23,0,29,1125
32046184,2022-01-24,0,29,1125
32046184,2022-01-25,0,29,1125
32046184,2022-01-26,0,29,1125
32046184,2022-01-27,0,29,1125
32046184,2022-01-28,0,29,1125
32046184,2022-01-29,0,29,1125
32046184,2022-01-30,0,29,1125
32046184,2022-01-31,0,29,1125
32046184,2022-02-01,0,29,1125
32046184,2022-02-02,0,29,1125
32046184,2022-02-03,0,29,1125
32046184,2022-02-04,0,29,1125
32046184,2022-02-05,0,29,1125
32046184,2022-02-06,0,29,1125
32046184,2022-02-07,0,29,1125
32046184,2022-02-08,0,29,1125
32046184,2022-02-09,0,29,1125
32046184,2022-02-10,0,29,1125
32046184,2022-02-11,0,29,1125
32046184,2022-02-12,0,29,1125
32046184,2022-02-13,0,29,1125
32046184,2022-02-14,0,29,1125
32046184,2022-02-15,0,29,1125
32046184,2022-02-16,0,29,1125
32046184,2022-02-17,0,29,1125
32046184,2022-02-18,0,29,1125
32046184,2022-02-19,0,29,1125
32046184,2022-02-20,0,29,1125
32046184,2022-02-21,0,29,1125
32046184,2022-02-22,0,29,1125
32046184,2022-02-23,0,29,1125
32046184,2022-02-24,0,29,1125
32046184,2022-02-25,0,29,1125
32046184,2022-02-26,0,29,1125
32046184,2022-02-27,0,29,1125
32046184,2022-02-28,0,29,1125
32046184,2022-03-01,0,29,1125
32046184,2022-03-02,0,29,1125
32046184,2022-03-03,0,29,1125
32046184,2022-03-04,0,29,1125
32046184,2022-03-05,0,29,1125
32046184,2022-03-06,0,29,1125
32046184,2022-03-07,0,29,1125
32046184,2022-03-08,0,29,1125
32046184,2022-03-09,0,29,1125
32046184,2022-03-10,0,29,1125
32046184,2022-03-11,0,29,1125
32046184,2022-03-12,0,29,1125
32046184,2022-03-13,0,29,1125
32046184,2022-03-14,0,29,1125
32046184,2022-03-15,0,29,1125
32046184,2022-03-16,0,29,1125
32046184,2022-03-17,0,29,1125
32046184,2022-03-18,0,29,1125
32046184,2022-03-19,0,29,1125
32046184,2022-03-20,0,29,1125
32046184,2022-03-21,0,29,1125
32046184,2022-03-22,0,29,1125
32046184,2022-03-23,0,29,1125
32046184,2022-03-24,0,29,1125
32046184,2022-03-25,0,29,1125
32046184,2022-03-26,0,29,1125
32046184,2022-03-27,0,29,1125
32046184,2022-03-28,0,29,1125
32046184,2022-03-29,0,29,1125
32046184,2022-03-30,0,29,1125
32046184,2022-03-31,0,29,1125
32064526,2022-01-01,0,90,1125
32064526,2022-01-02,0,90,1125
32064526,2022-01-03,0,90,1125
32064526,2022-01-04,0,90,1125
32064526,2022-01-05,0,90,1125
32064526,2022-01-06,0,90,1125
32064526,2022-01-07,0,90,1125
32064526,2022-01-08,0,90,1125
32064526,2022-01-09,0,90,1125
32064526,2022-01-10,0,90,1125
32064526,2022-01-11,0,90,1125
32064526,2022-01-12,0,90,1125
32064526,2022-01-13,0,90,1125
32064526,2022-01-14,0,90,1125
32064526,2022-01-15,0,90,1125
32064526,2022-01-16,0,90,1125
32064526,2022-01-17,0,90,1125
32064526,2022-01-18,0,90,1125
32064526,2022-01-19,0,90,1125
32064526,2022-01-20,0,90,1125
32064526,2022-01-21,0,90,1125
32064526,2022-01-22,0,90,1125
32064526,2022-01-23,0,90,1125
32064526,2022-01-24,0,90,1125
32064526,2022-01-25,0,90,1125
32064526,2022-01-26,0,90,1125
32064526,2022-01-27,0,90,1125
32064526,2022-01-28,0,90,1125
32064526,2022-01-29,0,90,1125
32064526,2022-01-30,0,90,1125
32064526,2022-01-31,0,90,1125
32064526,2022-02-01,0,90,1125
32064526,2022-02-02,0,90,1125
32064526,2022-02-03,0,90,1125
32064526,2022-02-04,0,90,1125
32064526,2022-02-05,0,90,1125
32064526,2022-02-06,0,90,1125
32064526,2022-02-07,0,90,1125
32064526,2022-02-08,0,90,1125
32064526,2022-02-09,0,90,1125
32064526,2022-02-10,0,90,1125
32064526,2022-02-11,0,90,1125
32064526,2022-02-12,0,90,1125
32064526,2022-02-13,0,90,1125
32064526,2022-02-14,0,90,1125
32064526,2022-02-15,0,90,1125
32064526,2022-02-16,0,90,1125
32064526,2022-02-17,0,90,1125
32064526,2022-02-18,0,90,1125
32064526,2022-02-19,0,90,1125
32064526,2022-02-20,0,90,1125
32064526,2022-02-21,0,90,1125
32064526,2022-02-22,0,90,1125
32064526,2022-02-23,0,90,1125
32064526,2022-02-24,0,90,1125
32064526,2022-02-25,0,90,1125
32064526,2022-02-26,0,90,1125
32064526,2022-02-27,0,90,1125
32064526,2022-02-28,0,90,1125
32064526,2022-03-01,0,90,1125
32064526,2022-03-02,0,90,1125
32064526,2022-03-03,0,90,1125
32064526,2022-03-04,0,90,1125
32064526,2022-03-05,0,90,1125
32064526,2022-03-06,0,90,1125
32064526,2022-03-07,0,90,1125
32064526,2022-03-08,0,90,1125
32064526,2022-03-09,0,90,1125
32064526,2022-03-10,0,90,1125
32064526,2022-03-11,0,90,1125
32064526,2022-03-12,0,90,1125
32064526,2022-03-13,0,90,1125
32064526,2022-03-14,0,90,1125
32064526,2022-03-15,0,90,1125
32064526,2022-03-16,0,90,1125
32064526,2022-03-17,0,90,1125
32064526,2022-03-18,0,90,1125
32064526,2022-03-19,0,90,1125
32064526,2022-03-20,0,90,1125
32064526,2022-03-21,0,90,1125
32064526,2022-03-22,0,90,1125
32064526,2022-03-23,0,90,1125
32064526,2022-03-24,0,90,1125
32064526,2022-03-25,0,90,1125
32064526,2022-03-26,0,90,1125
32064526,2022-03-27,0,90,1125
32064526,2022-03-28,0,90,1125
32064526,2022-03-29,0,90,1125
32064526,2022-03-30,0,90,1125
32064526,2022-03-31,0,90,1125
32065545,2022-01-01,0,2,1125
32065545,2022-01-02,0,2,1125
32065545,2022-01-03,0,2,1125
32065545,2022-01-04,0,2,1125
32065545,2022-01-10,0,2,1125
32065545,2022-01-11,0,2,1125
32065545,2022-01-12,0,2,1125
32065545,2022-01-13,0,2,1125
32065545,2022-01-14,0,2,1125
32065545,2022-01-15,0,2,1125
32065545,2022-01-16,0,2,1125
32065545,2022-01-17,0,2,1125
32065545,2022-01-18,0,2,1125
32065545,2022-01-19,0,2,1125
32065545,2022-01-20,0,2,1125
32065545,2022-01-21,0,2,1125
32065545,2022-01-22,0,2,1125
32065545,2022-01-23,0,2,1125
32065545,2022-01-24,0,2,1125
32065545,2022-01-25,0,2,1125
32065545,2022-01-26,0,2,1125
32065545,2022-01-27,0,2,1125
32065545,2022-01-28,0,2,1125
32065545,2022-01-29,0,2,1125
32065545,2022-01-30,0,2,1125
32065545,2022-01-31,0,2,1125
32065545,2022-02-01,0,2,1125
32065545,2022-02-02,0,2,1125
32065545,2022-02-03,0,2,1125
32065545,2022-02-04,0,2,1125
32065545,2022-02-05,0,2,1125
32065545,2022-02-06,0,2,1125
32065545,2022-02-07,0,2,1125
32065545,2022-02-08,0,2,1125
32065545,2022-02-09,0,2,1125
32065545,2022-02-10,0,2,1125
32065545,2022-02-11,0,2,1125
32065545,2022-02-12,0,2,1125
32065545,2022-02-13,0,2,1125
32065545,2022-02-14,0,2,1125
32065545,2022-02-15,0,2,1125
32065545,2022-02-16,0,2,1125
32065545,2022-02-17,0,2,1125
32065545,2022-02-18,0,2,1125
32065545,2022-02-19,0,2,1125
32065545,2022-02-20,0,2,1125
32065545,2022-02-21,0,2,1125
32065545,2022-02-22,0,2,1125
32065545,2022-02-23,0,2,1125
32065545,2022-02-24,0,2,1125
32065545,2022-02-25,0,2,1125
32065545,2022-02-26,0,2,1125
32065545,2022-02-27,0,2,1125
32065545,2022-02-28,0,2,1125
32065545,2022-03-01,0,2,1125
32065545,2022-03-02,0,2,1125
32065545,2022-03-03,0,2,1125
32065545,2022-03-04,0,2,1125
32065545,2022-03-05,0,2,1125
32065545,2022-03-06,0,2,1125
32065545,2022-03-07,0,2,1125
32065545,2022-03-08,0,2,1125
32065545,2022-03-09,0,2,1125
32065545,2022-03-10,0,2,1125
32065545,2022-03-11,0,2,1125
32065545,2022-03-12,0,2,1125
32065545,2022-03-13,0,2,1125
32065545,2022-03-14,0,2,1125
32065545,2022-03-15,0,2,1125
32065545,2022-03-16,0,2,1125
32065545,2022-03-17,0,2,1125
32065545,2022-03-18,0,2,1125
32065545,2022-03-19,0,2,1125
32065545,2022-03-20,0,2,1125
32065545,2022-03-21,0,2,1125
32065545,2022-03-22,0,2,1125
32065545,2022-03-23,0,2,1125
32065545,2022-03-24,0,2,1125
32065545,2022-03-25,0,2,1125
32065545,2022-03-26,0,2,1125
32065545,2022-03-27,0,2,1125
32065545,2022-03-28,0,2,1125
32065545,2022-03-29,0,2,1125
32065545,2022-03-30,0,2,1125
32065545,2022-03-31,0,2,1125
32066568,2022-01-01,0,1,1125
32066568,2022-01-02,0,1,1125
32066568,2022-01-03,0,1,1125
32066568,2022-01-04,0,1,1125
32066568,2022-01-05,0,1,1125
32066568,2022-01-06,0,1,1125
32066568,2022-01-07,0,1,1125
32066568,2022-01-08,0,1,1125
32066568,2022-01-09,0,1,1125
32066568,2022-01-10,0,1,1125
32066568,2022-01-11,0,1,1125
32066568,2022-01-12,0,1,1125
32066568,2022-01-13,0,1,1125
32066568,2022-01-14,0,1,1125
32066568,2022-01-15,0,1,1125
32066568,2022-01-16,0,1,1125
32066568,2022-01-17,0,1,1125
32066568,2022-01-18,0,1,1125
32066568,2022-01-19,0,1,1125
32066568,2022-01-20,0,1,1125
32066568,2022-01-21,0,1,1125
32066568,2022-01-22,0,1,1125
32066568,2022-01-23,0,1,1125
32066568,2022-01-24,0,1,1125
32066568,2022-01-25,0,1,1125
32066568,2022-01-26,0,1,1125
32066568,2022-01-27,0,1,1125
32066568,2022-01-28,0,1,1125
32066568,2022-01-29,0,1,1125
32066568,2022-01-30,0,1,1125
32066568,2022-01-31,0,1,1125
32066568,2022-02-01,0,1,1125
32066568,2022-02-02,0,1,1125
32066568,2022-02-03,0,1,1125
32066568,2022-02-04,0,1,1125
32066568,2022-02-05,0,1,1125
32066568,2022-02-06,0,1,1125
32066568,2022-02-07,0,1,1125
32066568,2022-02-08,0,1,1125
32066568,2022-02-09,0,1,1125
32066568,2022-02-10,0,1,1125
32066568,2022-02-11,0,1,1125
32066568,2022-02-12,0,1,1125
32066568,2022-02-13,0,1,1125
32066568,2022-02-14,0,1,1125
32066568,2022-02-15,0,1,1125
32066568,2022-02-16,0,1,1125
32066568,2022-02-17,0,1,1125
32066568,2022-02-18,0,1,1125
32066568,2022-02-19,0,1,1125
32066568,2022-02-20,0,1,1125
32066568,2022-02-21,0,1,1125
32066568,2022-02-22,0,1,1125
32066568,2022-02-23,0,1,1125
32066568,2022-02-24,0,1,1125
32066568,2022-02-25,0,1,1125
32066568,2022-02-26,0,1,1125
32066568,2022-02-27,0,1,1125
32066568,2022-02-28,0,1,1125
32066568,2022-03-01,0,1,1125
32066568,2022-03-02,0,1,1125
32066568,2022-03-03,0,1,1125
32066568,2022-03-04,0,1,1125
32066568,2022-03-05,0,1,1125
32066568,2022-03-06,0,1,1125
32066568,2022-03-07,0,1,1125
32066568,2022-03-08,0,1,1125
32066568,2022-03-09,0,1,1125
32066568,2022-03-10,0,1,1125
32066568,2022-03-11,0,1,1125
32066568,2022-03-12,0,1,1125
32066568,2022-03-13,0,1,1125
32066568,2022-03-14,0,1,1125
32066568,2022-03-15,0,1,1125
32066568,2022-03-16,0,1,1125
32066568,2022-03-17,0,1,1125
32066568,2022-03-18,0,1,1125
32066568,2022-03-19,0,1,1125
32066568,2022-03-20,0,1,1125
32066568,2022-03-21,0,1,1125
32066568,2022-03-22,0,1,1125
32066568,2022-03-23,0,1,1125
32066568,2022-03-24,0,1,1125
32066568,2022-03-25,0,1,1125
32066568,2022-03-26,0,1,1125
32066568,2022-03-27,0,1,1125
32066568,2022-03-28,0,1,1125
32066568,2022-03-29,0,1,1125
32066568,2022-03-30,0,1,1125
32066568,2022-03-31,0,1,1125
32086412,2022-03-01,0,2,30
32086412,2022-03-02,0,2,30
32086412,2022-03-03,0,2,30
32086412,2022-03-04,0,2,30
32086412,2022-03-05,0,2,30
32086412,2022-03-06,0,2,30
32086412,2022-03-07,0,2,30
32086412,2022-03-08,0,2,30
32086412,2022-03-09,0,2,30
32086412,2022-03-10,0,2,30
32086412,2022-03-11,0,2,30
32086412,2022-03-12,0,2,30
32086412,2022-03-13,0,2,30
32086412,2022-03-14,0,2,30
32086412,2022-03-15,0,2,30
32086412,2022-03-16,0,2,30
32086412,2022-03-17,0,2,30
32086412,2022-03-18,0,2,30
32086412,2022-03-19,0,2,30
32086412,2022-03-20,0,2,30
32086412,2022-03-21,0,2,30
32086412,2022-03-22,0,2,30
32086412,2022-03-23,0,2,30
32086412,2022-03-24,0,2,30
32086412,2022-03-25,0,2,30
32086412,2022-03-26,0,2,30
32086412,2022-03-27,0,2,30
32086412,2022-03-28,0,2,30
32086412,2022-03-29,0,2,30
32086412,2022-03-30,0,2,30
32086412,2022-03-31,0,2,30
32087561,2022-01-01,0,29,1125
32087561,2022-01-02,0,29,1125
32087561,2022-01-03,0,29,1125
32087561,2022-01-04,0,29,1125
32087561,2022-01-05,0,29,1125
32087561,2022-01-06,0,29,1125
32087561,2022-01-07,0,29,1125
32087561,2022-01-08,0,29,1125
32087561,2022-01-09,0,29,1125
32087561,2022-01-10,0,29,1125
32087561,2022-01-11,0,29,1125
32087561,2022-01-12,0,29,1125
32087561,2022-01-13,0,29,1125
32087561,2022-01-14,0,29,1125
32087561,2022-01-15,0,29,1125
32087561,2022-01-16,0,29,1125
32087561,2022-01-17,0,29,1125
32087561,2022-01-18,0,29,1125
32087561,2022-01-19,0,29,1125
32087561,2022-01-20,0,29,1125
32087561,2022-01-21,0,29,1125
32087561,2022-01-22,0,29,1125
32087561,2022-01-23,0,29,1125
32087561,2022-01-24,0,29,1125
32087561,2022-01-25,0,29,1125
32087561,2022-01-26,0,29,1125
32087561,2022-01-27,0,29,1125
32087561,2022-01-28,0,29,1125
32087561,2022-01-29,0,29,1125
32087561,2022-01-30,0,29,1125
32087561,2022-01-31,0,29,1125
32087561,2022-02-01,0,29,1125
32087561,2022-02-02,0,29,1125
32087561,2022-02-03,0,29,1125
32087561,2022-02-04,0,29,1125
32087561,2022-02-05,0,29,1125
32087561,2022-02-06,0,29,1125
32087561,2022-02-07,0,29,1125
32087561,2022-02-08,0,29,1125
32087561,2022-02-09,0,29,1125
32087561,2022-02-10,0,29,1125
32087561,2022-02-11,0,29,1125
32087561,2022-02-12,0,29,1125
32087561,2022-02-13,0,29,1125
32087561,2022-02-14,0,29,1125
32087561,2022-02-15,0,29,1125
32087561,2022-02-16,0,29,1125
32087561,2022-02-17,0,29,1125
32087561,2022-02-18,0,29,1125
32087561,2022-02-19,0,29,1125
32087561,2022-02-20,0,29,1125
32087561,2022-02-21,0,29,1125
32087561,2022-02-22,0,29,1125
32087561,2022-02-23,0,29,1125
32087561,2022-02-24,0,29,1125
32087561,2022-02-25,0,29,1125
32087561,2022-02-26,0,29,1125
32087561,2022-02-27,0,29,1125
32087561,2022-02-28,0,29,1125
32087561,2022-03-01,0,29,1125
32087561,2022-03-02,0,29,1125
32087561,2022-03-03,0,29,1125
32087561,2022-03-04,0,29,1125
32087561,2022-03-05,0,29,1125
32087561,2022-03-06,0,29,1125
32087561,2022-03-07,0,29,1125
32087561,2022-03-08,0,29,1125
32087561,2022-03-09,0,29,1125
32087561,2022-03-10,0,29,1125
32087561,2022-03-11,0,29,1125
32087561,2022-03-12,0,29,1125
32087561,2022-03-13,0,29,1125
32087561,2022-03-14,0,29,1125
32087561,2022-03-15,0,29,1125
32087561,2022-03-16,0,29,1125
32087561,2022-03-17,0,29,1125
32087561,2022-03-18,0,29,1125
32087561,2022-03-19,0,29,1125
32087561,2022-03-20,0,29,1125
32087561,2022-03-21,0,29,1125
32087561,2022-03-22,0,29,1125
32087561,2022-03-23,0,29,1125
32087561,2022-03-24,0,29,1125
32087561,2022-03-25,0,29,1125
32087561,2022-03-26,0,29,1125
32087561,2022-03-27,0,29,1125
32087561,2022-03-28,0,29,1125
32087561,2022-03-29,0,29,1125
32087561,2022-03-30,0,29,1125
32087561,2022-03-31,0,29,1125
32138363,2022-01-05,0,3,1125
32138363,2022-01-06,0,3,1125
32138363,2022-01-07,0,3,1125
32138363,2022-01-08,0,3,1125
32138363,2022-01-09,0,3,1125
32138363,2022-01-10,0,3,1125
32138363,2022-01-11,0,3,1125
32138363,2022-01-12,0,3,1125
32138363,2022-01-13,0,3,1125
32138363,2022-01-14,0,3,1125
32138363,2022-01-15,0,3,1125
32138363,2022-01-16,0,3,1125
32138363,2022-01-17,0,3,1125
32138363,2022-01-18,0,3,1125
32138363,2022-01-19,0,3,1125
32138363,2022-01-20,0,3,1125
32138363,2022-01-21,0,3,1125
32138363,2022-01-22,0,3,1125
32138363,2022-01-23,0,3,1125
32138363,2022-01-24,0,3,1125
32138363,2022-01-25,0,3,1125
32138363,2022-01-26,0,3,1125
32138363,2022-01-27,0,3,1125
32138363,2022-01-28,0,3,1125
32138363,2022-01-29,0,3,1125
32138363,2022-01-30,0,3,1125
32138363,2022-01-31,0,3,1125
32138363,2022-02-01,0,3,1125
32138363,2022-02-02,0,3,1125
32138363,2022-02-03,0,3,1125
32138363,2022-02-04,0,3,1125
32138363,2022-02-05,0,3,1125
32138363,2022-02-06,0,3,1125
32138363,2022-02-07,0,3,1125
32138363,2022-02-08,0,3,1125
32138363,2022-02-09,0,3,1125
32138363,2022-02-10,0,3,1125
32138363,2022-02-11,0,3,1125
32138363,2022-02-12,0,3,1125
32138363,2022-02-13,0,3,1125
32138363,2022-02-14,0,3,1125
32138363,2022-02-15,0,3,1125
32138363,2022-02-16,0,3,1125
32138363,2022-02-17,0,3,1125
32138363,2022-02-18,0,3,1125
32138363,2022-02-19,0,3,1125
32138363,2022-02-20,0,3,1125
32138363,2022-02-21,0,3,1125
32138363,2022-02-22,0,3,1125
32138363,2022-02-23,0,3,1125
32138363,2022-02-24,0,3,1125
32138363,2022-02-25,0,3,1125
32138363,2022-02-26,0,3,1125
32138363,2022-02-27,0,3,1125
32138363,2022-02-28,0,3,1125
32138363,2022-03-01,0,2,1125
32138363,2022-03-02,0,2,1125
32138363,2022-03-03,0,2,1125
32138363,2022-03-04,0,2,1125
32138363,2022-03-05,0,2,1125
32138363,2022-03-06,0,2,1125
32138363,2022-03-07,0,2,1125
32138363,2022-03-08,0,2,1125
32138363,2022-03-09,0,2,1125
32138363,2022-03-10,0,2,1125
32138363,2022-03-11,0,2,1125
32138363,2022-03-12,0,2,1125
32138363,2022-03-13,0,2,1125
32138363,2022-03-14,0,2,1125
32138363,2022-03-15,0,2,1125
32138363,2022-03-16,0,2,1125
32138363,2022-03-17,0,2,1125
32138363,2022-03-18,0,2,1125
32138363,2022-03-19,0,2,1125
32138363,2022-03-20,0,2,1125
32138363,2022-03-21,0,2,1125
32138363,2022-03-22,0,2,1125
32138363,2022-03-23,0,2,1125
32138363,2022-03-24,0,2,1125
32138363,2022-03-25,0,2,1125
32138363,2022-03-26,0,2,1125
32138363,2022-03-27,0,2,1125
32138363,2022-03-28,0,2,1125
32138363,2022-03-29,0,2,1125
32138363,2022-03-30,0,2,1125
32138363,2022-03-31,0,2,1125
32141569,2022-01-05,0,29,1125
32141569,2022-01-06,0,29,1125
32141569,2022-01-07,0,29,1125
